Goals,Age,Appearances,Goals_prev_season,Assists,Penalty_Goals,Non-Penalty_Goals,Goals_per_90,Big_6_Club_Feature,League_Goals_per_Match,Position_label,Position_Attacking Midfielder,Position_Forward,Position_Midfielder,Position_Winger
27,23,31,36.0,6.0,1.0,26,0.85,1.0,2.83,1,False,True,False,False
22,22,33,3.0,11.0,9.0,13,0.61,1.0,2.83,0,True,False,False,False
21,24,30,10.0,2.0,5.0,16,0.76,0.0,2.83,1,False,True,False,False
19,28,37,15.0,13.0,0.0,19,0.51,0.0,2.83,1,False,True,False,False
19,26,38,6.0,3.0,1.0,18,0.5,0.0,2.83,1,False,True,False,False
19,23,35,11.0,8.0,0.0,19,0.54,1.0,2.83,3,False,False,False,True
18,31,32,19.0,10.0,5.0,13,0.56,1.0,2.83,3,False,False,False,True
17,31,35,10.0,10.0,2.0,15,0.49,1.0,2.83,3,False,False,False,True
16,27,34,6.0,6.0,0.0,16,0.47,0.0,2.83,3,False,False,False,True
16,26,35,2.0,5.0,3.0,13,0.46,0.0,2.83,1,False,True,False,False
36,22,35,0.0,8.0,7.0,29,1.03,1.0,2.85,1,False,True,False,False
30,29,38,17.0,3.0,5.0,25,0.79,1.0,2.85,1,False,True,False,False
20,26,33,12.0,4.0,7.0,13,0.61,0.0,2.85,1,False,True,False,False
19,30,38,23.0,12.0,2.0,17,0.5,1.0,2.85,3,False,False,False,True
18,31,31,8.0,4.0,3.0,15,0.58,0.0,2.85,1,False,True,False,False
17,25,35,4.0,2.0,0.0,17,0.49,1.0,2.85,1,False,True,False,False
15,21,36,6.0,5.0,0.0,15,0.42,1.0,2.85,3,False,False,False,True
15,24,37,7.0,6.0,0.0,15,0.41,1.0,2.85,2,False,False,True,False
15,27,37,11.0,6.0,1.0,14,0.41,0.0,2.85,1,False,True,False,False
14,28,24,11.0,2.0,6.0,8,0.58,0.0,2.85,1,False,True,False,False
23,29,35,22.0,13.0,6.0,17,0.66,1.0,2.82,3,False,False,False,True
23,29,35,17.0,9.0,1.0,22,0.66,1.0,2.82,3,False,False,False,True
18,37,30,0.0,3.0,3.0,15,0.6,1.0,2.82,1,False,True,False,False
17,28,37,23.0,9.0,4.0,13,0.46,1.0,2.82,1,False,True,False,False
16,30,34,16.0,1.0,0.0,16,0.53,1.0,2.82,3,False,False,False,True
15,25,35,9.0,4.0,0.0,15,0.42,1.0,2.82,1,False,True,False,False
15,30,30,6.0,8.0,0.0,15,0.5,1.0,2.82,2,False,False,True,False
15,35,25,15.0,4.0,2.0,13,0.6,0.0,2.82,1,False,True,False,False
14,29,33,11.0,1.0,1.0,13,0.42,0.0,2.82,3,False,False,False,True
13,27,30,10.0,5.0,2.0,11,0.43,1.0,2.82,3,False,False,False,True
23,27,35,18.0,14.0,4.0,19,0.66,1.0,2.77,1,False,True,False,False
22,28,37,19.0,5.0,6.0,16,0.59,1.0,2.77,3,False,False,False,True
18,26,37,8.0,12.0,9.0,9,0.49,1.0,2.77,2,False,False,True,False
17,27,38,1.0,7.0,1.0,16,0.45,0.0,2.77,1,False,True,False,False
17,28,37,11.0,10.0,1.0,16,0.46,1.0,2.77,3,False,False,False,True
16,24,33,13.0,0.0,5.0,11,0.52,0.0,2.77,1,False,True,False,False
14,25,37,0.0,5.0,2.0,12,0.38,0.0,2.77,1,False,True,False,False
13,29,31,10.0,2.0,3.0,10,0.42,1.0,2.77,1,False,True,False,False
13,30,28,1.0,2.0,1.0,12,0.46,1.0,2.77,2,False,False,True,False
12,29,26,0.0,5.0,4.0,8,0.46,0.0,2.77,1,False,True,False,False
23,33,35,18.0,4.0,5.0,18,0.66,0.0,2.72,1,False,True,False,False
22,31,36,22.0,3.0,2.0,20,0.61,1.0,2.72,1,False,True,False,False
22,28,38,7.0,2.0,1.0,21,0.58,0.0,2.72,1,False,True,False,False
20,25,33,17.0,1.0,0.0,20,0.61,1.0,2.72,3,False,False,False,True
19,28,34,22.0,10.0,1.0,18,0.56,1.0,2.72,3,False,False,False,True
18,27,29,17.0,2.0,3.0,15,0.62,1.0,2.72,1,False,True,False,False
18,28,35,22.0,7.0,0.0,18,0.51,1.0,2.72,3,False,False,False,True
17,24,32,10.0,4.0,1.0,16,0.53,1.0,2.72,1,False,True,False,False
17,22,31,10.0,2.0,5.0,12,0.55,1.0,2.72,1,False,True,False,False
17,29,38,13.0,6.0,2.0,15,0.45,0.0,2.72,1,False,True,False,False
22,29,36,0.0,5.0,4.0,18,0.61,1.0,2.82,1,False,True,False,False
22,27,36,10.0,1.0,0.0,22,0.61,1.0,2.82,3,False,False,False,True
22,26,38,32.0,10.0,3.0,19,0.58,1.0,2.82,3,False,False,False,True
21,30,33,21.0,7.0,2.0,19,0.64,1.0,2.82,1,False,True,False,False
18,32,34,20.0,4.0,2.0,16,0.53,0.0,2.82,1,False,True,False,False
17,24,34,18.0,10.0,0.0,17,0.5,1.0,2.82,3,False,False,False,True
17,25,28,30.0,2.0,4.0,13,0.61,1.0,2.82,1,False,True,False,False
16,28,37,12.0,15.0,5.0,11,0.43,1.0,2.82,3,False,False,False,True
13,22,35,0.0,0.0,0.0,13,0.37,0.0,2.82,1,False,True,False,False
13,29,38,4.0,6.0,0.0,13,0.34,0.0,2.82,2,False,False,True,False
32,25,36,0.0,0.0,1.0,31,0.89,1.0,2.68,3,False,False,False,True
30,24,37,29.0,0.0,0.0,30,0.81,1.0,2.68,1,False,True,False,False
21,29,25,20.0,0.0,0.0,21,0.84,1.0,2.68,1,False,True,False,False
20,31,37,13.0,0.0,6.0,14,0.54,0.0,2.68,1,False,True,False,False
18,23,33,7.0,0.0,0.0,18,0.55,1.0,2.68,3,False,False,False,True
16,24,34,25.0,0.0,1.0,15,0.47,1.0,2.68,1,False,True,False,False
15,26,37,11.0,0.0,0.0,15,0.41,1.0,2.68,1,False,True,False,False
13,21,29,11.0,0.0,0.0,13,0.45,1.0,2.68,1,False,True,False,False
12,27,34,16.0,0.0,0.0,12,0.35,1.0,2.68,3,False,False,False,True
11,25,31,0.0,0.0,0.0,11,0.35,1.0,2.68,1,False,True,False,False
29,23,30,25.0,7.0,5.0,24,0.97,1.0,2.8,1,False,True,False,False
25,24,37,18.0,6.0,2.0,23,0.68,0.0,2.8,1,False,True,False,False
24,28,38,13.0,10.0,0.0,24,0.63,1.0,2.8,1,False,True,False,False
20,28,31,24.0,3.0,0.0,20,0.65,1.0,2.8,1,False,True,False,False
20,28,35,12.0,7.0,1.0,19,0.57,1.0,2.8,1,False,True,False,False
17,35,28,0.0,0.0,0.0,17,0.61,1.0,2.8,1,False,True,False,False
18,21,37,10.0,8.0,0.0,18,0.49,1.0,2.8,2,False,False,True,False
16,25,36,0.0,0.0,0.0,16,0.44,0.0,2.8,1,False,True,False,False
16,26,36,0.0,0.0,0.0,16,0.44,1.0,2.8,3,False,False,False,True
15,26,36,9.0,2.0,0.0,15,0.42,0.0,2.8,1,False,True,False,False
25,22,38,21.0,1.0,5.0,20,0.66,1.0,2.7,1,False,True,False,False
24,27,30,26.0,2.0,0.0,24,0.8,1.0,2.7,1,False,True,False,False
24,29,36,5.0,6.0,5.0,19,0.66,0.0,2.7,1,False,True,False,False
18,23,37,10.0,0.0,0.0,18,0.48,0.0,2.7,1,False,True,False,False
17,25,37,4.0,11.0,0.0,17,0.46,0.0,2.7,3,False,False,False,True
16,29,38,14.0,6.0,1.0,15,0.42,1.0,2.7,1,False,True,False,False
15,33,33,4.0,0.0,0.0,15,0.45,0.0,2.7,1,False,True,False,False
13,27,38,1.0,0.0,1.0,12,0.34,0.0,2.7,1,False,True,False,False
13,27,30,16.0,0.0,0.0,13,0.43,1.0,2.7,1,False,True,False,False
12,27,28,20.0,0.0,0.0,12,0.43,1.0,2.7,1,False,True,False,False
26,26,33,17.0,0.0,0.0,26,0.79,1.0,2.57,1,False,True,False,False
21,21,34,0.0,0.0,0.0,21,0.62,1.0,2.57,1,False,True,False,False
20,26,26,0.0,0.0,0.0,20,0.77,1.0,2.57,1,False,True,False,False
18,25,35,0.0,0.0,0.0,18,0.51,0.0,2.57,1,False,True,False,False
16,26,35,0.0,0.0,0.0,16,0.46,1.0,2.57,1,False,True,False,False
14,21,38,0.0,0.0,0.0,14,0.37,0.0,2.57,1,False,True,False,False
14,28,27,16.0,0.0,0.0,14,0.52,1.0,2.57,1,False,True,False,False
13,24,29,19.0,0.0,0.0,13,0.45,0.0,2.57,1,False,True,False,False
14,24,38,14.0,0.0,0.0,14,0.37,1.0,2.57,3,False,False,False,True
11,29,22,0.0,0.0,0.0,11,0.5,0.0,2.57,1,False,True,False,False
31,27,33,23.0,12.0,6.0,25,0.94,1.0,2.77,1,False,True,False,False
21,24,29,11.0,7.0,1.0,20,0.72,1.0,2.77,1,False,True,False,False
20,30,35,7.0,9.0,6.0,14,0.57,1.0,2.77,2,False,False,True,False
17,25,23,12.0,0.0,0.0,17,0.74,1.0,2.77,1,False,True,False,False
17,28,29,12.0,10.0,1.0,16,0.59,1.0,2.77,1,False,True,False,False
16,27,36,11.0,9.0,2.0,14,0.44,1.0,2.77,1,False,True,False,False
15,24,33,0.0,0.0,0.0,15,0.45,0.0,2.77,1,False,True,False,False
14,27,26,0.0,0.0,0.0,14,0.54,0.0,2.77,1,False,True,False,False
14,23,35,9.0,7.0,2.0,12,0.4,1.0,2.77,3,False,False,False,True
15,21,31,17.0,1.0,0.0,15,0.48,0.0,2.77,1,False,True,False,False
26,29,38,30.0,10.0,3.0,23,0.68,1.0,2.85,1,False,True,False,False
23,26,33,11.0,5.0,1.0,22,0.7,1.0,2.85,1,False,True,False,False
21,23,33,10.0,4.0,0.0,21,0.64,1.0,2.85,3,False,False,False,True
19,22,34,0.0,0.0,0.0,19,0.56,0.0,2.85,1,False,True,False,False
18,27,35,0.0,0.0,0.0,18,0.51,0.0,2.85,1,False,True,False,False
17,20,35,0.0,0.0,0.0,17,0.49,0.0,2.85,1,False,True,False,False
15,31,38,0.0,0.0,0.0,15,0.39,0.0,2.85,1,False,True,False,False
15,34,29,1.0,0.0,0.0,15,0.52,1.0,2.85,2,False,False,True,False
14,32,33,12.0,0.0,0.0,14,0.42,0.0,2.85,1,False,True,False,False
14,24,32,8.0,10.0,0.0,14,0.44,1.0,2.85,3,False,False,False,True
30,28,38,18.0,1.0,1.0,29,0.79,1.0,2.8,1,False,True,False,False
27,26,34,11.0,5.0,1.0,26,0.79,1.0,2.8,1,False,True,False,False
23,23,34,0.0,0.0,1.0,22,0.68,1.0,2.8,1,False,True,False,False
17,29,37,12.0,6.0,1.0,16,0.46,0.0,2.8,1,False,True,False,False
16,26,34,0.0,0.0,0.0,16,0.47,0.0,2.8,1,False,True,False,False
17,29,30,12.0,0.0,1.0,16,0.57,0.0,2.8,1,False,True,False,False
13,26,14,0.0,0.0,0.0,13,0.93,0.0,2.8,1,False,True,False,False
10,31,36,0.0,0.0,0.0,10,0.28,0.0,2.8,1,False,True,False,False
14,26,30,12.0,2.0,0.0,14,0.47,1.0,2.8,1,False,True,False,False
11,28,33,11.0,11.0,0.0,11,0.33,1.0,2.8,1,False,True,False,False
20,26,31,23.0,5.0,1.0,19,0.65,1.0,2.8,1,False,True,False,False
20,29,32,12.0,0.0,0.0,20,0.63,1.0,2.8,1,False,True,False,False
18,27,25,10.0,1.0,1.0,17,0.72,1.0,2.8,1,False,True,False,False
17,26,34,14.0,3.0,0.0,17,0.5,0.0,2.8,1,False,True,False,False
15,29,32,0.0,0.0,0.0,15,0.47,0.0,2.8,1,False,True,False,False
13,22,29,0.0,0.0,0.0,13,0.45,0.0,2.8,1,False,True,False,False
13,22,27,0.0,0.0,0.0,13,0.48,1.0,2.8,1,False,True,False,False
13,28,28,0.0,0.0,0.0,13,0.46,1.0,2.8,2,False,False,True,False
11,29,29,0.0,0.0,0.0,11,0.38,0.0,2.8,1,False,True,False,False
10,34,35,8.0,0.0,0.0,10,0.29,0.0,2.8,1,False,True,False,False
29,31,32,10.0,10.0,1.0,28,0.91,1.0,2.77,1,False,True,False,False
26,24,32,16.0,4.0,1.0,25,0.81,1.0,2.77,1,False,True,False,False
24,26,38,12.0,0.0,0.0,24,0.63,0.0,2.77,1,False,True,False,False
23,26,35,14.0,7.0,0.0,23,0.66,1.0,2.77,1,False,True,False,False
22,32,36,12.0,14.0,1.0,21,0.61,1.0,2.77,2,False,False,True,False
18,26,22,14.0,4.0,1.0,17,0.82,1.0,2.77,1,False,True,False,False
18,27,34,10.0,0.0,0.0,18,0.53,1.0,2.77,1,False,True,False,False
15,29,33,6.0,0.0,0.0,15,0.45,1.0,2.77,2,False,False,True,False
14,26,26,10.0,0.0,0.0,14,0.54,1.0,2.77,1,False,True,False,False
14,26,38,12.0,0.0,0.0,14,0.37,0.0,2.77,1,False,True,False,False
19,30,37,11.0,2.0,0.0,19,0.51,1.0,2.52,1,False,True,False,False
18,24,33,31.0,0.0,0.0,18,0.55,1.0,2.52,1,False,True,False,False
16,29,31,0.0,0.0,0.0,16,0.52,1.0,2.52,2,False,False,True,False
14,25,33,0.0,0.0,0.0,14,0.42,1.0,2.52,1,False,True,False,False
14,25,24,24.0,0.0,0.0,14,0.58,1.0,2.52,1,False,True,False,False
13,22,36,0.0,0.0,0.0,13,0.36,0.0,2.52,1,False,True,False,False
12,31,37,10.0,0.0,0.0,12,0.32,1.0,2.52,2,False,False,True,False
12,25,33,13.0,0.0,0.0,12,0.36,1.0,2.52,1,False,True,False,False
11,25,28,0.0,0.0,0.0,11,0.39,1.0,2.52,1,False,True,False,False
10,25,27,0.0,0.0,0.0,10,0.37,0.0,2.52,1,False,True,False,False
31,23,34,17.0,0.0,0.0,31,0.91,1.0,2.68,1,False,True,False,False
24,24,33,0.0,0.0,0.0,24,0.73,1.0,2.68,1,False,True,False,False
24,24,36,0.0,0.0,0.0,24,0.67,1.0,2.68,1,False,True,False,False
19,27,37,0.0,0.0,0.0,19,0.51,0.0,2.68,1,False,True,False,False
14,24,34,0.0,0.0,0.0,14,0.41,1.0,2.68,1,False,True,False,False
15,29,32,0.0,0.0,0.0,15,0.47,0.0,2.68,1,False,True,False,False
15,27,36,12.0,0.0,0.0,15,0.42,1.0,2.68,1,False,True,False,False
15,27,36,16.0,0.0,0.0,15,0.42,1.0,2.68,1,False,True,False,False
15,25,37,12.0,0.0,0.0,15,0.41,0.0,2.68,1,False,True,False,False
13,28,32,0.0,0.0,0.0,13,0.41,0.0,2.68,1,False,True,False,False
20,29,36,12.0,0.0,0.0,20,0.56,1.0,2.55,1,False,True,False,False
18,29,36,0.0,0.0,0.0,18,0.5,0.0,2.55,1,False,True,False,False
17,22,34,0.0,0.0,0.0,17,0.5,1.0,2.55,1,False,True,False,False
14,21,35,16.0,0.0,0.0,14,0.4,1.0,2.55,1,False,True,False,False
14,31,29,0.0,0.0,0.0,14,0.48,0.0,2.55,1,False,True,False,False
13,23,32,18.0,0.0,0.0,13,0.41,0.0,2.55,1,False,True,False,False
13,23,32,0.0,0.0,0.0,13,0.41,0.0,2.55,1,False,True,False,False
12,24,37,12.0,0.0,0.0,12,0.32,0.0,2.55,1,False,True,False,False
11,22,33,0.0,0.0,0.0,11,0.33,0.0,2.55,1,False,True,False,False
10,35,18,10.0,0.0,0.0,10,0.56,0.0,2.55,1,False,True,False,False
27,28,32,25.0,0.0,0.0,27,0.84,1.0,2.48,1,False,True,False,False
21,29,36,15.0,0.0,0.0,21,0.58,1.0,2.48,1,False,True,False,False
18,21,36,0.0,0.0,0.0,18,0.5,0.0,2.48,1,False,True,False,False
16,27,35,13.0,0.0,0.0,16,0.46,1.0,2.48,2,False,False,True,False
16,25,36,14.0,0.0,0.0,16,0.44,1.0,2.48,1,False,True,False,False
16,20,36,11.0,0.0,0.0,16,0.44,1.0,2.48,1,False,True,False,False
14,26,38,0.0,0.0,0.0,14,0.37,0.0,2.48,1,False,True,False,False
12,28,38,10.0,0.0,0.0,12,0.32,1.0,2.48,1,False,True,False,False
12,25,36,0.0,0.0,0.0,12,0.33,1.0,2.48,1,False,True,False,False
10,30,13,0.0,0.0,0.0,10,0.77,1.0,2.48,1,False,True,False,False
25,27,32,30.0,0.0,0.0,25,0.78,1.0,2.48,1,False,True,False,False
21,24,37,0.0,0.0,0.0,21,0.57,0.0,2.48,1,False,True,False,False
14,31,33,14.0,0.0,0.0,14,0.42,1.0,2.48,2,False,False,True,False
13,22,35,0.0,0.0,0.0,13,0.37,1.0,2.48,1,False,True,False,False
13,26,38,10.0,0.0,0.0,13,0.34,1.0,2.48,2,False,False,True,False
12,22,37,15.0,0.0,0.0,12,0.32,0.0,2.48,1,False,True,False,False
11,19,29,0.0,0.0,0.0,11,0.38,1.0,2.48,1,False,True,False,False
10,27,26,0.0,0.0,0.0,10,0.38,1.0,2.48,1,False,True,False,False
10,31,38,14.0,0.0,0.0,10,0.26,0.0,2.48,1,False,True,False,False
9,23,26,0.0,0.0,0.0,9,0.35,1.0,2.48,1,False,True,False,False
30,26,37,24.0,0.0,0.0,30,0.81,1.0,2.58,1,False,True,False,False
22,33,37,17.0,0.0,0.0,22,0.59,0.0,2.58,1,False,True,False,False
20,25,32,0.0,0.0,0.0,20,0.62,0.0,2.58,1,False,True,False,False
17,23,32,0.0,0.0,0.0,17,0.53,0.0,2.58,1,False,True,False,False
16,28,34,0.0,0.0,0.0,16,0.47,0.0,2.58,1,False,True,False,False
16,24,29,19.0,0.0,0.0,16,0.55,1.0,2.58,1,False,True,False,False
15,27,32,25.0,0.0,0.0,15,0.47,1.0,2.58,1,False,True,False,False
15,21,37,0.0,0.0,0.0,15,0.41,0.0,2.58,1,False,True,False,False
14,23,34,0.0,0.0,0.0,14,0.41,1.0,2.58,1,False,True,False,False
14,26,37,23.0,0.0,0.0,14,0.38,0.0,2.58,1,False,True,False,False
25,26,34,17.0,0.0,0.0,25,0.74,1.0,2.58,1,False,True,False,False
24,25,37,24.0,0.0,0.0,24,0.65,1.0,2.58,1,False,True,False,False
23,25,38,11.0,0.0,0.0,23,0.61,0.0,2.58,1,False,True,False,False
20,27,33,17.0,0.0,0.0,20,0.61,0.0,2.58,1,False,True,False,False
19,23,35,19.0,0.0,0.0,19,0.54,1.0,2.58,1,False,True,False,False
17,32,35,23.0,0.0,0.0,17,0.49,0.0,2.58,1,False,True,False,False
15,24,38,12.0,0.0,0.0,15,0.39,1.0,2.58,1,False,True,False,False
14,24,31,0.0,0.0,0.0,14,0.45,0.0,2.58,3,False,False,False,True
14,29,26,16.0,0.0,0.0,14,0.54,1.0,2.58,2,False,False,True,False
14,36,38,14.0,0.0,0.0,14,0.37,1.0,2.58,1,False,True,False,False
24,24,33,17.0,0.0,0.0,24,0.73,1.0,2.65,1,False,True,False,False
23,31,37,14.0,0.0,0.0,23,0.62,0.0,2.65,1,False,True,False,False
23,29,35,23.0,0.0,0.0,23,0.66,1.0,2.65,1,False,True,False,False
19,22,29,16.0,0.0,0.0,19,0.66,1.0,2.65,1,False,True,False,False
17,25,32,0.0,0.0,0.0,17,0.53,1.0,2.65,1,False,True,False,False
17,28,31,10.0,0.0,0.0,17,0.55,1.0,2.65,1,False,True,False,False
14,35,30,9.0,0.0,0.0,14,0.47,1.0,2.65,1,False,True,False,False
14,27,35,6.0,0.0,0.0,14,0.37,1.0,2.65,2,False,False,True,False
13,33,37,0.0,0.0,0.0,13,0.35,0.0,2.65,1,False,True,False,False
12,30,15,19.0,0.0,0.0,12,0.8,0.0,2.65,1,False,True,False,False
23,29,35,18.0,0.0,0.0,23,0.66,1.0,2.54,1,False,True,False,False
19,28,34,0.0,0.0,0.0,19,0.56,0.0,2.54,1,False,True,False,False
17,23,35,17.0,0.0,0.0,17,0.49,1.0,2.54,1,False,True,False,False
17,25,34,0.0,0.0,0.0,17,0.5,0.0,2.54,1,False,True,False,False
16,21,28,18.0,0.0,0.0,16,0.57,1.0,2.54,1,False,True,False,False
15,35,29,14.0,0.0,0.0,15,0.52,1.0,2.54,1,False,True,False,False
14,23,36,0.0,0.0,0.0,14,0.39,1.0,2.54,1,False,True,False,False
14,27,34,30.0,0.0,0.0,14,0.41,0.0,2.54,1,False,True,False,False
12,31,28,0.0,0.0,0.0,12,0.43,0.0,2.54,1,False,True,False,False
11,23,36,0.0,0.0,0.0,11,0.31,0.0,2.54,1,False,True,False,False
30,26,36,0.0,0.0,0.0,30,0.83,0.0,2.52,1,False,True,False,False
23,29,37,14.0,0.0,0.0,23,0.62,0.0,2.52,1,False,True,False,False
20,28,32,18.0,0.0,0.0,20,0.63,1.0,2.52,1,False,True,False,False
19,21,37,0.0,0.0,0.0,19,0.51,0.0,2.52,1,False,True,False,False
19,28,28,17.0,0.0,0.0,19,0.68,1.0,2.52,1,False,True,False,False
17,22,31,0.0,0.0,0.0,17,0.55,1.0,2.52,1,False,True,False,False
16,31,30,0.0,0.0,0.0,16,0.53,0.0,2.52,1,False,True,False,False
14,29,33,14.0,0.0,0.0,14,0.42,1.0,2.52,1,False,True,False,False
14,24,36,0.0,0.0,0.0,14,0.39,1.0,2.52,1,False,True,False,False
14,33,37,0.0,0.0,0.0,14,0.38,0.0,2.52,1,False,True,False,False
18,27,36,16.0,0.0,0.0,18,0.5,0.0,2.52,1,False,True,False,False
18,19,30,18.0,0.0,0.0,18,0.6,1.0,2.52,1,False,True,False,False
18,27,33,12.0,0.0,0.0,18,0.55,1.0,2.52,1,False,True,False,False
17,20,35,0.0,0.0,0.0,17,0.49,1.0,2.52,1,False,True,False,False
17,27,41,15.0,0.0,0.0,17,0.41,1.0,2.52,1,False,True,False,False
15,25,33,0.0,0.0,0.0,15,0.45,0.0,2.52,1,False,True,False,False
14,30,38,18.0,0.0,0.0,14,0.37,0.0,2.52,1,False,True,False,False
14,23,25,18.0,0.0,0.0,14,0.56,1.0,2.52,1,False,True,False,False
14,24,37,0.0,0.0,0.0,14,0.38,0.0,2.52,1,False,True,False,False
14,28,30,25.0,0.0,0.0,14,0.47,0.0,2.52,1,False,True,False,False
18,29,36,13.0,0.0,0.0,18,0.5,0.0,2.65,1,False,True,False,False
18,18,36,0.0,0.0,0.0,18,0.5,1.0,2.65,1,False,True,False,False
18,25,35,0.0,0.0,0.0,18,0.51,0.0,2.65,1,False,True,False,False
16,28,28,12.0,0.0,0.0,16,0.57,1.0,2.65,1,False,True,False,False
16,31,33,0.0,0.0,0.0,16,0.48,0.0,2.65,1,False,True,False,False
16,26,33,0.0,0.0,0.0,16,0.48,0.0,2.65,1,False,True,False,False
15,26,33,0.0,0.0,0.0,15,0.45,1.0,2.65,1,False,True,False,False
15,23,32,0.0,0.0,0.0,15,0.47,0.0,2.65,1,False,True,False,False
14,22,34,0.0,0.0,0.0,14,0.41,0.0,2.65,1,False,True,False,False
13,21,32,0.0,0.0,0.0,13,0.41,0.0,2.65,1,False,True,False,False
25,26,31,31.0,0.0,0.0,25,0.81,0.0,2.55,1,False,True,False,False
23,33,35,15.0,0.0,0.0,23,0.66,1.0,2.55,1,False,True,False,False
18,21,32,28.0,0.0,0.0,18,0.56,1.0,2.55,1,False,True,False,False
18,24,33,0.0,0.0,0.0,18,0.55,1.0,2.55,1,False,True,False,False
17,25,35,17.0,0.0,0.0,17,0.49,0.0,2.55,1,False,True,False,False
16,30,37,25.0,0.0,0.0,16,0.43,0.0,2.55,1,False,True,False,False
16,28,34,0.0,0.0,0.0,16,0.47,0.0,2.55,1,False,True,False,False
13,27,34,14.0,0.0,0.0,13,0.38,0.0,2.55,1,False,True,False,False
13,28,31,19.0,0.0,0.0,13,0.42,0.0,2.55,0,True,False,False,False
12,27,29,0.0,0.0,0.0,12,0.41,1.0,2.55,1,False,True,False,False
31,25,35,34.0,0.0,0.0,31,0.89,0.0,2.6,1,False,True,False,False
28,20,38,25.0,0.0,0.0,28,0.74,1.0,2.6,1,False,True,False,False
25,28,37,24.0,0.0,0.0,25,0.68,0.0,2.6,1,False,True,False,False
17,24,35,0.0,0.0,0.0,17,0.49,0.0,2.6,1,False,True,False,False
16,27,33,0.0,0.0,0.0,16,0.48,0.0,2.6,2,False,False,True,False
16,29,38,18.0,0.0,0.0,16,0.42,1.0,2.6,1,False,True,False,False
15,25,35,15.0,0.0,0.0,15,0.43,1.0,2.6,1,False,True,False,False
15,32,31,18.0,0.0,0.0,15,0.48,1.0,2.6,1,False,True,False,False
14,29,30,18.0,0.0,0.0,14,0.47,1.0,2.6,1,False,True,False,False
14,25,38,22.0,0.0,0.0,14,0.37,1.0,2.6,1,False,True,False,False
14,26,38,0.0,0.0,0.0,14,0.37,0.0,2.6,1,False,True,False,False
34,24,42,31.0,0.0,10.0,24,0.81,0.0,2.83,1,False,True,False,False
25,19,42,0.0,0.0,5.0,20,0.6,1.0,2.83,1,False,True,False,False
24,27,37,16.0,0.0,0.0,24,0.65,0.0,2.83,1,False,True,False,False
22,24,39,0.0,0.0,0.0,22,0.56,0.0,2.83,1,False,True,False,False
21,23,40,34.0,0.0,0.0,21,0.53,1.0,2.83,1,False,True,False,False
21,30,41,0.0,0.0,0.0,21,0.51,1.0,2.83,1,False,True,False,False
19,26,41,25.0,0.0,0.0,19,0.46,0.0,2.83,0,True,False,False,False
18,28,42,22.0,0.0,0.0,18,0.43,1.0,2.83,1,False,True,False,False
18,31,38,23.0,0.0,0.0,18,0.47,1.0,2.83,1,False,True,False,False
15,26,38,0.0,0.0,0.0,15,0.39,1.0,2.83,1,False,True,False,False
34,22,40,0.0,0.0,0.0,34,0.85,0.0,2.69,1,False,True,False,False
31,23,40,16.0,0.0,0.0,31,0.78,0.0,2.69,1,False,True,False,False
25,25,38,15.0,0.0,0.0,25,0.66,0.0,2.69,0,True,False,False,False
25,21,41,0.0,0.0,0.0,25,0.61,0.0,2.69,1,False,True,False,False
23,30,39,15.0,0.0,0.0,23,0.59,1.0,2.69,1,False,True,False,False
20,33,35,0.0,0.0,0.0,20,0.57,0.0,2.69,1,False,True,False,False
19,31,40,0.0,0.0,0.0,19,0.47,0.0,2.69,1,False,True,False,False
18,27,34,15.0,0.0,0.0,18,0.53,1.0,2.69,1,False,True,False,False
17,25,42,19.0,0.0,0.0,0,17.0,0.4,57.0,1,False,True,False,False
17,24,37,0.0,0.0,0.0,17,0.46,0.0,2.69,1,False,True,False,False
22,26,41,0.0,0.0,0.0,22,0.54,1.0,2.58,1,False,True,False,False
20,26,42,0.0,0.0,0.0,20,0.48,0.0,2.58,1,False,True,False,False
19,24,42,0.0,0.0,0.0,19,0.45,0.0,2.58,1,False,True,False,False
17,30,35,0.0,0.0,0.0,17,0.49,0.0,2.58,1,False,True,False,False
16,22,42,0.0,0.0,0.0,16,0.38,0.0,2.58,1,False,True,False,False
16,25,42,0.0,0.0,0.0,16,0.38,1.0,2.58,1,False,True,False,False
15,21,41,0.0,0.0,0.0,15,0.37,0.0,2.58,1,False,True,False,False
15,26,35,0.0,0.0,0.0,15,0.43,1.0,2.58,1,False,True,False,False
15,25,41,0.0,0.0,0.0,15,0.37,0.0,2.58,1,False,True,False,False
15,29,36,0.0,0.0,0.0,15,0.42,1.0,2.58,1,False,True,False,False
15,24,40,0.0,0.0,0.0,15,0.38,0.0,2.58,0,True,False,False,False
15,23,42,0.0,0.0,0.0,15,0.36,0.0,2.58,1,False,True,False,False
15,29,34,0.0,0.0,0.0,15,0.44,1.0,2.58,1,False,True,False,False
