Age,Minutes_Played,Assists_prev_season,Assists,Shots_Assisted,Club_Attack_Share,Assists_per_90,xA_per_90,Position_Forward,Position_Fullback,Position_Midfielder,Position_Winger
28,3350,15.0,13,55,0.42,0.35,0.17,1.0,0.0,0.0,0.0
22,2985,3.0,11,46,0.43,0.33,0.19,0.0,0.0,1.0,0.0
23,2954,2.0,10,48,0.25,0.3,0.18,0.0,0.0,0.0,1.0
32,1121,16.0,10,38,0.27,0.8,0.47,0.0,0.0,1.0,0.0
33,3241,8.0,10,58,0.35,0.28,0.2,0.0,0.0,1.0,0.0
24,2919,8.0,10,60,0.36,0.31,0.21,0.0,0.0,1.0,0.0
24,2853,7.0,9,45,0.24,0.28,0.17,0.0,0.0,0.0,1.0
27,3373,7.0,8,42,0.27,0.21,0.13,0.0,0.0,0.0,1.0
33,2494,9.0,8,74,0.18,0.29,0.29,0.0,1.0,0.0,0.0
32,2841,13.0,7,56,0.3,0.22,0.22,0.0,0.0,0.0,1.0
31,2425,11.0,16,99,0.24,0.59,0.4,0.0,0.0,1.0,0.0
28,2675,2.0,12,41,0.23,0.4,0.16,0.0,0.0,0.0,1.0
21,3177,10.0,11,63,0.25,0.31,0.18,0.0,0.0,0.0,1.0
32,1750,11.0,10,49,0.22,0.51,0.27,0.0,0.0,0.0,1.0
21,2166,1.0,9,58,0.25,0.37,0.24,0.0,0.0,0.0,1.0
28,3313,6.0,8,119,0.36,0.22,0.3,0.0,0.0,1.0,0.0
24,2558,12.0,7,81,0.27,0.25,0.28,0.0,1.0,0.0,0.0
29,3405,9.0,7,34,0.3,0.18,0.11,1.0,0.0,0.0,0.0
24,3159,3.0,6,68,0.24,0.17,0.2,0.0,0.0,1.0,0.0
22,2775,9.0,6,21,0.44,0.19,0.08,1.0,0.0,0.0,0.0
29,3060,13.0,13,64,0.37,0.38,0.26,0.0,0.0,0.0,1.0
23,2853,7.0,12,81,0.26,0.38,0.3,0.0,1.0,0.0,0.0
23,2491,4.0,10,69,0.28,0.36,0.26,0.0,0.0,1.0,0.0
25,3174,10.0,10,52,0.37,0.28,0.17,0.0,0.0,0.0,1.0
28,2976,7.0,10,61,0.27,0.3,0.2,0.0,1.0,0.0,0.0
30,2484,11.0,9,77,0.27,0.33,0.34,0.0,0.0,1.0,0.0
29,1343,7.0,9,24,0.28,0.6,0.2,0.0,0.0,1.0,0.0
25,1839,6.0,8,39,0.17,0.39,0.21,0.0,0.0,0.0,1.0
22,1863,2.0,8,29,0.12,0.39,0.15,0.0,1.0,0.0,0.0
24,2275,5.0,10,36,0.31,0.39,0.14,0.0,0.0,0.0,1.0
27,3086,2.0,14,49,0.54,0.41,0.24,1.0,0.0,0.0,0.0
26,3108,12.0,12,95,0.33,0.35,0.3,0.0,0.0,1.0,0.0
29,2156,20.0,11,80,0.29,0.46,0.38,0.0,0.0,1.0,0.0
25,2237,5.0,10,81,0.31,0.4,0.31,0.0,0.0,1.0,0.0
34,2956,4.0,9,24,0.32,0.27,0.11,1.0,0.0,0.0,0.0
28,3120,6.0,8,44,0.38,0.23,0.15,0.0,0.0,0.0,1.0
23,2705,3.0,7,37,0.31,0.23,0.13,0.0,0.0,0.0,1.0
28,2430,3.0,6,28,0.38,0.22,0.11,1.0,0.0,0.0,0.0
24,2864,2.0,5,16,0.38,0.16,0.06,1.0,0.0,0.0,0.0
22,2809,4.0,4,74,0.19,0.13,0.25,0.0,0.0,1.0,0.0
28,2800,16.0,20,136,0.32,0.64,0.43,0.0,0.0,1.0,0.0
21,3173,12.0,13,87,0.28,0.37,0.29,0.0,1.0,0.0,0.0
26,3183,10.0,12,57,0.26,0.34,0.2,0.0,1.0,0.0,0.0
29,1904,7.0,11,43,0.18,0.52,0.23,0.0,0.0,0.0,1.0
34,2158,5.0,10,66,0.16,0.42,0.31,0.0,0.0,1.0,0.0
25,2980,9.0,9,40,0.26,0.27,0.12,0.0,0.0,0.0,1.0
24,2674,1.0,8,27,0.18,0.27,0.11,0.0,0.0,0.0,1.0
28,3079,7.0,7,40,0.34,0.2,0.13,0.0,0.0,0.0,1.0
28,2403,7.0,6,31,0.3,0.22,0.13,0.0,0.0,0.0,1.0
22,2268,7.0,5,31,0.29,0.2,0.13,1.0,0.0,0.0,0.0
28,2926,4.0,15,99,0.49,0.46,0.4,0.0,0.0,0.0,1.0
25,3173,8.0,14,93,0.34,0.4,0.21,0.0,0.0,0.0,1.0
20,3055,7.0,12,70,0.13,0.35,0.24,0.0,1.0,0.0,0.0
27,3145,16.0,11,73,0.3,0.31,0.23,0.0,0.0,1.0,0.0
25,3240,4.0,10,48,0.11,0.28,0.17,0.0,1.0,0.0,0.0
24,2955,8.0,9,49,0.28,0.27,0.17,0.0,0.0,0.0,1.0
26,2803,5.0,8,30,0.26,0.26,0.11,0.0,0.0,1.0,0.0
26,3269,10.0,7,56,0.44,0.19,0.14,0.0,0.0,0.0,1.0
27,3177,7.0,6,28,0.26,0.17,0.09,0.0,1.0,0.0,0.0
33,2493,14.0,5,45,0.15,0.18,0.21,0.0,0.0,1.0,0.0
26,3085,15.0,16,114,0.31,0.47,0.32,0.0,0.0,1.0,0.0
22,2423,5.0,15,49,0.18,0.56,0.23,0.0,0.0,0.0,1.0
32,2819,11.0,14,86,0.26,0.45,0.29,0.0,0.0,1.0,0.0
26,3167,15.0,13,100,0.3,0.37,0.3,0.0,0.0,1.0,0.0
25,2493,4.0,12,30,0.23,0.43,0.14,0.0,0.0,1.0,0.0
22,2926,7.0,11,48,0.24,0.34,0.15,0.0,0.0,1.0,0.0
25,3173,8.0,10,68,0.49,0.28,0.22,0.0,0.0,0.0,1.0
26,3089,8.0,9,53,0.28,0.26,0.17,1.0,0.0,0.0,0.0
23,2674,7.0,8,44,0.22,0.27,0.15,0.0,0.0,0.0,1.0
27,2981,8.0,7,59,0.23,0.21,0.19,0.0,0.0,0.0,1.0
25,2884,9.0,18,103,0.26,0.56,0.35,0.0,0.0,1.0,0.0
25,3167,6.0,15,112,0.32,0.42,0.32,0.0,0.0,1.0,0.0
27,3320,11.0,14,85,0.4,0.38,0.24,0.0,0.0,1.0,0.0
28,3240,11.0,13,76,0.32,0.36,0.21,0.0,0.0,0.0,1.0
28,3049,19.0,12,103,0.29,0.35,0.29,0.0,0.0,1.0,0.0
23,2493,6.0,11,89,0.29,0.4,0.29,0.0,0.0,1.0,0.0
29,2046,3.0,10,36,0.2,0.44,0.17,0.0,0.0,0.0,1.0
21,2926,6.0,9,36,0.31,0.28,0.11,0.0,0.0,1.0,0.0
29,2237,6.0,8,40,0.22,0.32,0.17,0.0,0.0,1.0,0.0
24,3373,6.0,7,28,0.34,0.19,0.08,1.0,0.0,0.0,0.0
27,3049,6.0,19,146,0.42,0.56,0.44,0.0,0.0,1.0,0.0
24,3240,6.0,18,79,0.26,0.5,0.24,0.0,0.0,1.0,0.0
24,2884,11.0,17,77,0.24,0.53,0.25,0.0,0.0,1.0,0.0
25,3194,3.0,16,65,0.32,0.45,0.2,0.0,0.0,0.0,1.0
29,2881,8.0,15,119,0.29,0.47,0.34,0.0,0.0,0.0,1.0
30,2889,12.0,14,38,0.29,0.44,0.14,1.0,0.0,0.0,0.0
22,3419,9.0,13,43,0.48,0.34,0.13,1.0,0.0,0.0,0.0
19,2926,11.0,12,45,0.26,0.37,0.15,0.0,0.0,1.0,0.0
29,2430,4.0,11,24,0.4,0.41,0.1,1.0,0.0,0.0,0.0
29,3150,9.0,10,32,0.5,0.29,0.09,1.0,0.0,0.0,0.0
27,2889,11.0,18,98,0.29,0.56,0.33,0.0,0.0,1.0,0.0
30,2980,10.0,15,86,0.25,0.45,0.26,0.0,0.0,1.0,0.0
24,3150,7.0,14,88,0.29,0.4,0.26,0.0,0.0,0.0,1.0
26,3150,8.0,13,70,0.4,0.37,0.2,0.0,0.0,0.0,1.0
25,3240,11.0,12,84,0.24,0.33,0.24,0.0,0.0,1.0,0.0
21,2489,1.0,11,29,0.4,0.4,0.11,1.0,0.0,0.0,0.0
20,3060,11.0,10,63,0.33,0.29,0.19,0.0,0.0,0.0,1.0
29,3060,9.0,9,36,0.26,0.26,0.12,1.0,0.0,0.0,0.0
29,2970,9.0,8,75,0.18,0.24,0.24,0.0,0.0,1.0,0.0
27,2970,9.0,7,34,0.35,0.21,0.11,1.0,0.0,0.0,0.0
33,3240,8.0,13,58,0.24,0.36,0.17,0.0,0.0,1.0,0.0
27,3150,9.0,12,48,0.35,0.34,0.14,1.0,0.0,0.0,0.0
28,3150,11.0,11,46,0.3,0.31,0.14,1.0,0.0,0.0,0.0
31,3150,6.0,10,50,0.33,0.29,0.15,0.0,0.0,1.0,0.0
28,2970,11.0,9,40,0.13,0.27,0.14,0.0,0.0,1.0,0.0
26,3240,11.0,8,42,0.24,0.22,0.11,0.0,0.0,1.0,0.0
27,2880,1.0,7,35,0.09,0.22,0.12,0.0,0.0,1.0,0.0
22,2700,11.0,6,30,0.15,0.2,0.1,0.0,0.0,1.0,0.0
25,2700,11.0,5,25,0.12,0.17,0.08,0.0,0.0,1.0,0.0
23,3150,7.0,4,30,0.18,0.11,0.08,0.0,0.0,0.0,1.0
25,3240,11.0,17,70,0.3,0.47,0.2,0.0,0.0,1.0,0.0
27,3150,12.0,16,45,0.44,0.46,0.14,1.0,0.0,0.0,0.0
22,3150,8.0,15,50,0.2,0.43,0.15,0.0,0.0,0.0,1.0
28,3240,11.0,14,60,0.21,0.39,0.18,0.0,0.0,1.0,0.0
23,3150,11.0,13,40,0.32,0.37,0.12,0.0,0.0,0.0,1.0
26,3240,9.0,12,38,0.31,0.33,0.11,1.0,0.0,0.0,0.0
27,2970,15.0,11,55,0.17,0.33,0.18,0.0,0.0,1.0,0.0
25,2700,8.0,10,35,0.2,0.33,0.12,0.0,0.0,0.0,1.0
24,2970,8.0,9,30,0.25,0.27,0.09,0.0,0.0,0.0,1.0
33,3240,11.0,8,45,0.18,0.22,0.12,0.0,0.0,1.0,0.0
26,3060,15.0,15,60,0.21,0.44,0.18,0.0,0.0,1.0,0.0
24,3060,11.0,14,55,0.22,0.41,0.16,0.0,0.0,1.0,0.0
26,2880,1.0,13,40,0.18,0.41,0.13,0.0,0.0,0.0,1.0
26,3150,12.0,12,35,0.33,0.34,0.1,1.0,0.0,0.0,0.0
22,3150,9.0,11,30,0.3,0.31,0.09,0.0,0.0,0.0,1.0
28,3420,8.0,10,35,0.35,0.26,0.09,1.0,0.0,0.0,0.0
23,2970,8.0,9,30,0.23,0.27,0.09,0.0,0.0,0.0,1.0
32,2790,12.0,8,40,0.26,0.26,0.13,0.0,0.0,1.0,0.0
24,2700,9.0,7,30,0.32,0.23,0.1,1.0,0.0,0.0,0.0
34,3150,14.0,6,25,0.24,0.17,0.07,0.0,0.0,1.0,0.0
24,2668,9.0,14,50,0.17,0.47,0.17,0.0,0.0,0.0,1.0
33,2955,16.0,13,45,0.25,0.4,0.14,1.0,0.0,0.0,0.0
24,2970,15.0,12,55,0.2,0.36,0.17,0.0,0.0,1.0,0.0
30,2790,11.0,11,40,0.2,0.35,0.13,0.0,0.0,0.0,1.0
26,3150,8.0,10,35,0.29,0.29,0.1,0.0,0.0,0.0,1.0
33,2970,14.0,9,30,0.42,0.27,0.09,0.0,0.0,1.0,0.0
28,2880,11.0,8,25,0.24,0.25,0.08,0.0,0.0,1.0,0.0
31,2880,15.0,7,40,0.2,0.22,0.13,0.0,0.0,1.0,0.0
28,2970,8.0,6,25,0.21,0.18,0.08,1.0,0.0,0.0,0.0
27,3150,9.0,5,20,0.47,0.14,0.06,1.0,0.0,0.0,0.0
32,3240,14.0,14,40,0.3,0.39,0.11,0.0,0.0,1.0,0.0
32,3060,10.0,13,35,0.4,0.38,0.1,1.0,0.0,0.0,0.0
23,3150,17.0,12,50,0.25,0.34,0.14,0.0,0.0,1.0,0.0
25,2880,9.0,11,35,0.4,0.34,0.11,1.0,0.0,0.0,0.0
37,2790,9.0,10,30,0.24,0.32,0.1,0.0,0.0,0.0,1.0
24,3060,5.0,9,30,0.25,0.26,0.09,0.0,0.0,1.0,0.0
30,2970,7.0,8,25,0.12,0.24,0.08,0.0,0.0,0.0,1.0
26,3150,9.0,7,20,0.36,0.2,0.06,1.0,0.0,0.0,0.0
21,2700,8.0,6,20,0.24,0.2,0.07,0.0,0.0,0.0,1.0
30,3150,13.0,5,20,0.34,0.14,0.06,0.0,0.0,1.0,0.0
31,3240,12.0,10,35,0.32,0.28,0.1,0.0,0.0,1.0,0.0
26,2880,8.0,9,30,0.26,0.28,0.09,1.0,0.0,0.0,0.0
29,3060,9.0,8,25,0.26,0.24,0.07,1.0,0.0,0.0,0.0
22,2970,17.0,7,30,0.19,0.21,0.09,0.0,0.0,1.0,0.0
28,3060,10.0,6,20,0.18,0.18,0.06,1.0,0.0,0.0,0.0
29,3240,13.0,5,15,0.3,0.14,0.04,0.0,0.0,1.0,0.0
24,3150,9.0,4,10,0.29,0.11,0.03,1.0,0.0,0.0,0.0
24,3420,14.0,3,15,0.22,0.08,0.04,0.0,0.0,0.0,1.0
30,2790,9.0,2,5,0.31,0.06,0.02,1.0,0.0,0.0,0.0
24,2880,10.0,1,2,0.28,0.03,0.01,0.0,0.0,0.0,1.0
21,2880,17.0,17,60,0.23,0.53,0.19,0.0,0.0,1.0,0.0
24,3150,9.0,16,55,0.22,0.46,0.16,1.0,0.0,0.0,0.0
22,3240,8.0,14,50,0.25,0.39,0.14,0.0,0.0,0.0,1.0
27,3150,15.0,13,45,0.19,0.37,0.13,0.0,0.0,1.0,0.0
29,3150,14.0,12,40,0.18,0.34,0.11,0.0,0.0,1.0,0.0
23,2880,11.0,10,35,0.13,0.31,0.11,0.0,0.0,0.0,1.0
27,3240,10.0,10,30,0.15,0.28,0.08,1.0,0.0,0.0,0.0
22,2970,16.0,9,25,0.11,0.27,0.08,1.0,0.0,0.0,0.0
29,3150,9.0,9,20,0.14,0.26,0.06,1.0,0.0,0.0,0.0
24,2700,9.0,8,25,0.11,0.27,0.08,1.0,0.0,0.0,0.0
20,3240,13.0,17,55,0.27,0.47,0.15,0.0,0.0,1.0,0.0
21,3060,14.0,16,50,0.19,0.47,0.15,1.0,0.0,0.0,0.0
26,3330,11.0,15,45,0.26,0.41,0.12,0.0,0.0,1.0,0.0
28,3420,15.0,14,40,0.22,0.37,0.11,0.0,0.0,1.0,0.0
24,2790,11.0,13,35,0.23,0.42,0.11,0.0,0.0,1.0,0.0
26,3150,7.0,12,30,0.21,0.34,0.09,1.0,0.0,0.0,0.0
22,2790,8.0,11,40,0.13,0.35,0.13,0.0,0.0,0.0,1.0
26,3240,9.0,10,25,0.18,0.28,0.07,1.0,0.0,0.0,0.0
32,2970,8.0,9,25,0.2,0.27,0.08,0.0,0.0,0.0,1.0
32,2970,9.0,8,30,0.1,0.24,0.09,0.0,0.0,1.0,0.0
28,3330,9.0,16,45,0.24,0.43,0.12,1.0,0.0,0.0,0.0
27,3420,18.0,15,40,0.21,0.39,0.11,0.0,0.0,1.0,0.0
20,2970,17.0,14,50,0.19,0.42,0.15,1.0,0.0,0.0,0.0
19,3330,11.0,13,40,0.19,0.35,0.11,0.0,0.0,1.0,0.0
24,2880,11.0,12,35,0.17,0.38,0.11,0.0,0.0,1.0,0.0
25,3150,16.0,11,30,0.19,0.31,0.09,0.0,0.0,1.0,0.0
22,3330,9.0,10,25,0.24,0.27,0.07,1.0,0.0,0.0,0.0
23,3060,11.0,9,20,0.13,0.26,0.06,0.0,0.0,1.0,0.0
28,3420,9.0,8,15,0.14,0.21,0.04,0.0,0.0,0.0,0.0
25,2880,9.0,7,20,0.12,0.22,0.06,1.0,0.0,0.0,0.0
26,3420,18.0,18,50,0.25,0.47,0.13,0.0,0.0,1.0,0.0
19,2970,15.0,17,60,0.29,0.51,0.18,1.0,0.0,0.0,0.0
24,3330,14.0,16,45,0.29,0.43,0.12,0.0,0.0,1.0,0.0
21,2700,9.0,15,40,0.17,0.5,0.13,1.0,0.0,0.0,0.0
31,2790,17.0,14,35,0.24,0.45,0.11,0.0,0.0,0.0,1.0
21,2520,8.0,13,40,0.18,0.46,0.14,0.0,0.0,0.0,1.0
36,2880,10.0,12,30,0.14,0.38,0.09,1.0,0.0,0.0,0.0
24,3150,9.0,11,25,0.24,0.31,0.07,1.0,0.0,0.0,0.0
23,3330,8.0,10,30,0.2,0.27,0.08,0.0,0.0,0.0,1.0
30,2880,16.0,9,25,0.16,0.28,0.08,0.0,0.0,1.0,0.0
26,3240,20.0,19,60,0.26,0.53,0.17,1.0,0.0,0.0,0.0
25,3420,12.0,18,55,0.27,0.47,0.14,0.0,0.0,1.0,0.0
30,3060,18.0,17,50,0.27,0.5,0.15,0.0,0.0,0.0,1.0
29,2880,16.0,16,45,0.25,0.5,0.14,0.0,0.0,1.0,0.0
18,3150,14.0,15,40,0.33,0.43,0.11,1.0,0.0,0.0,0.0
23,3330,12.0,14,35,0.25,0.38,0.09,0.0,0.0,1.0,0.0
30,3240,7.0,13,30,0.18,0.36,0.08,0.0,0.0,0.0,1.0
22,2700,8.0,11,25,0.16,0.37,0.08,0.0,0.0,1.0,0.0
22,3060,16.0,10,20,0.21,0.29,0.06,0.0,0.0,1.0,0.0
35,2970,9.0,10,15,0.14,0.3,0.05,1.0,0.0,0.0,0.0
25,3150,13.0,20,50,0.24,0.57,0.14,1.0,0.0,0.0,0.0
29,2880,10.0,18,45,0.24,0.56,0.14,0.0,0.0,0.0,1.0
28,2880,9.0,16,40,0.22,0.5,0.12,0.0,0.0,1.0,0.0
17,2880,9.0,14,35,0.32,0.44,0.11,1.0,0.0,0.0,0.0
22,3060,11.0,12,30,0.18,0.35,0.09,0.0,0.0,1.0,0.0
28,3240,8.0,11,25,0.21,0.31,0.07,0.0,0.0,0.0,1.0
25,3060,7.0,10,20,0.12,0.29,0.06,0.0,0.0,1.0,0.0
28,2700,8.0,9,25,0.12,0.3,0.08,0.0,0.0,1.0,0.0
21,2790,11.0,8,20,0.19,0.26,0.06,0.0,0.0,1.0,0.0
29,2970,15.0,7,15,0.08,0.21,0.05,0.0,0.0,0.0,1.0
28,2970,6.0,15,40,0.19,0.45,0.12,0.0,0.0,0.0,1.0
31,3420,9.0,14,35,0.19,0.37,0.09,1.0,0.0,0.0,0.0
24,3330,13.0,13,30,0.16,0.35,0.08,1.0,0.0,0.0,0.0
23,3420,7.0,12,25,0.18,0.32,0.07,0.0,0.0,1.0,0.0
27,3420,9.0,11,20,0.14,0.29,0.05,0.0,0.0,0.0,0.0
28,3240,15.0,10,18,0.11,0.28,0.05,0.0,0.0,0.0,1.0
27,2790,11.0,9,20,0.1,0.29,0.06,0.0,0.0,1.0,0.0
27,3150,12.0,8,15,0.09,0.23,0.04,0.0,0.0,1.0,0.0
24,2790,11.0,7,12,0.09,0.22,0.04,0.0,0.0,1.0,0.0
22,3150,9.0,6,10,0.09,0.17,0.03,1.0,0.0,0.0,0.0
19,3330,11.0,16,25,0.36,0.43,0.07,0.0,0.0,1.0,0.0
27,3060,11.0,15,22,0.19,0.44,0.06,0.0,0.0,0.0,1.0
23,3240,9.0,13,20,0.21,0.36,0.06,1.0,0.0,0.0,0.0
26,3150,15.0,12,18,0.15,0.34,0.05,0.0,0.0,1.0,0.0
24,3330,11.0,11,15,0.17,0.3,0.04,0.0,0.0,1.0,0.0
32,3420,8.0,10,12,0.15,0.26,0.03,0.0,0.0,1.0,0.0
25,2970,9.0,9,10,0.14,0.27,0.03,1.0,0.0,0.0,0.0
21,2880,10.0,8,8,0.11,0.25,0.02,0.0,0.0,1.0,0.0
26,2700,9.0,7,7,0.11,0.23,0.02,1.0,0.0,0.0,0.0
27,2790,8.0,6,5,0.1,0.19,0.01,0.0,0.0,0.0,1.0
25,2790,11.0,15,22,0.15,0.48,0.07,0.0,0.0,1.0,0.0
25,2700,8.0,14,20,0.22,0.47,0.07,0.0,0.0,0.0,1.0
31,2610,12.0,13,18,0.18,0.45,0.06,1.0,0.0,0.0,0.0
28,2880,10.0,12,15,0.12,0.38,0.05,1.0,0.0,0.0,0.0
26,2700,10.0,11,12,0.11,0.37,0.04,0.0,0.0,0.0,1.0
20,2700,9.0,10,10,0.15,0.33,0.03,0.0,0.0,1.0,0.0
26,3420,9.0,9,8,0.16,0.24,0.02,1.0,0.0,0.0,0.0
31,3330,8.0,8,7,0.12,0.22,0.02,0.0,0.0,1.0,0.0
26,2700,11.0,8,6,0.12,0.27,0.02,0.0,0.0,1.0,0.0
21,2880,11.0,7,5,0.13,0.22,0.02,0.0,0.0,1.0,0.0
26,3150,9.0,13,20,0.21,0.37,0.06,1.0,0.0,0.0,0.0
30,3150,12.0,12,18,0.2,0.34,0.05,1.0,0.0,0.0,0.0
24,3240,13.0,11,15,0.14,0.31,0.04,0.0,0.0,1.0,0.0
27,3150,11.0,10,12,0.13,0.29,0.04,1.0,0.0,0.0,0.0
25,2970,8.0,10,10,0.13,0.3,0.03,0.0,0.0,0.0,1.0
19,2430,11.0,9,8,0.13,0.33,0.03,0.0,0.0,1.0,0.0
35,3420,9.0,9,5,0.15,0.24,0.01,0.0,0.0,0.0,0.0
30,3330,11.0,8,5,0.13,0.22,0.01,0.0,0.0,1.0,0.0
35,2880,9.0,8,4,0.22,0.25,0.01,1.0,0.0,0.0,0.0
30,3150,9.0,8,4,0.18,0.23,0.01,1.0,0.0,0.0,0.0
23,3150,9.0,13,18,0.18,0.37,0.05,0.0,0.0,1.0,0.0
29,2970,10.0,12,15,0.18,0.36,0.05,1.0,0.0,0.0,0.0
26,3330,11.0,11,12,0.22,0.3,0.03,1.0,0.0,0.0,0.0
26,3330,11.0,10,10,0.15,0.27,0.03,0.0,0.0,1.0,0.0
28,3330,11.0,10,8,0.23,0.27,0.02,0.0,0.0,1.0,0.0
32,2835,9.0,9,8,0.12,0.29,0.03,1.0,0.0,0.0,0.0
24,3060,9.0,8,7,0.11,0.23,0.02,0.0,0.0,0.0,1.0
26,3420,9.0,8,5,0.14,0.21,0.01,0.0,0.0,0.0,0.0
27,3420,9.0,7,4,0.14,0.18,0.01,0.0,0.0,0.0,0.0
33,3240,8.0,7,5,0.17,0.19,0.01,0.0,0.0,1.0,0.0
30,2970,9.0,14,20,0.18,0.42,0.06,1.0,0.0,0.0,0.0
30,3150,8.0,12,18,0.17,0.34,0.05,0.0,0.0,0.0,1.0
25,3420,8.0,11,15,0.22,0.29,0.04,1.0,0.0,0.0,0.0
28,2970,7.0,10,12,0.16,0.3,0.04,1.0,0.0,0.0,0.0
22,3240,9.0,10,12,0.16,0.28,0.03,1.0,0.0,0.0,0.0
30,3420,9.0,10,10,0.14,0.26,0.03,1.0,0.0,0.0,0.0
23,3330,8.0,9,8,0.12,0.24,0.02,0.0,0.0,0.0,1.0
22,3240,12.0,9,8,0.12,0.25,0.02,0.0,0.0,1.0,0.0
34,2880,9.0,9,7,0.15,0.28,0.02,1.0,0.0,0.0,0.0
32,3330,11.0,8,6,0.14,0.22,0.02,0.0,0.0,1.0,0.0
24,3320,13.0,15,20,0.22,0.41,0.05,0.0,0.0,1.0,0.0
21,2955,10.0,12,15,0.16,0.36,0.05,0.0,0.0,1.0,0.0
27,3420,9.0,10,12,0.24,0.26,0.03,1.0,0.0,0.0,0.0
29,3420,8.0,10,10,0.2,0.26,0.03,1.0,0.0,0.0,0.0
21,3060,9.0,9,12,0.13,0.26,0.04,1.0,0.0,0.0,0.0
24,2520,7.0,9,10,0.12,0.32,0.04,0.0,0.0,0.0,1.0
24,3330,8.0,8,8,0.15,0.22,0.02,1.0,0.0,0.0,0.0
32,2835,9.0,8,7,0.16,0.25,0.02,1.0,0.0,0.0,0.0
26,3420,11.0,8,8,0.19,0.21,0.02,0.0,0.0,1.0,0.0
27,3150,9.0,7,6,0.14,0.2,0.02,1.0,0.0,0.0,0.0
