Season,Rank,Player,Club,Goals,IsTop10,Position,Age,Appearances,Goals_prev_season,Assists,Penalty_Goals,Non-Penalty_Goals,Goals_per_90,Big_6_Club_Feature,Club_League_Rank,Club_Total_Goals,League_Goals_per_Match,Games_in_Season
2023-24,1,Erling Haaland,Manchester City,27,1,Forward,23,31,36.0,6.0,1.0,26,0.85,1.0,1,96,2.83,38.0
2023-24,2,Cole Palmer,Chelsea,22,1,Attacking Midfielder,22,33,3.0,11.0,9.0,13,0.61,1.0,6,77,2.83,38.0
2023-24,3,Alexander Isak,Newcastle United,21,1,Forward,24,30,10.0,2.0,5.0,16,0.76,0.0,7,85,2.83,38.0
2023-24,4,Ollie Watkins,Aston Villa,19,1,Forward,28,37,15.0,13.0,0.0,19,0.51,0.0,4,76,2.83,38.0
2023-24,4,Dominic Solanke,AFC Bournemouth,19,1,Forward,26,38,6.0,3.0,1.0,18,0.5,0.0,12,54,2.83,38.0
2023-24,6,Phil Foden,Manchester City,19,1,Winger,23,35,11.0,8.0,0.0,19,0.54,1.0,1,96,2.83,38.0
2023-24,7,Mohamed Salah,Liverpool,18,1,Winger,31,32,19.0,10.0,5.0,13,0.56,1.0,3,86,2.83,38.0
2023-24,8,Son Heung-min,Tottenham Hotspur,17,1,Winger,31,35,10.0,10.0,2.0,15,0.49,1.0,5,74,2.83,38.0
2023-24,9,Jarrod Bowen,West Ham United,16,1,Winger,27,34,6.0,6.0,0.0,16,0.47,0.0,9,60,2.83,38.0
2023-24,10,Jean-Philippe Mateta,Crystal Palace,16,1,Forward,26,35,2.0,5.0,3.0,13,0.46,0.0,10,57,2.83,38.0
2022-23,2,Harry Kane,Tottenham Hotspur,30,1,Forward,29,38,17.0,3.0,5.0,25,0.79,1.0,8,70,2.85,38.0
2022-23,3,Ivan Toney,Brentford,20,1,Forward,26,33,12.0,4.0,7.0,13,0.61,0.0,9,58,2.85,38.0
2022-23,4,Mohamed Salah,Liverpool,19,1,Winger,30,38,23.0,12.0,2.0,17,0.5,1.0,5,75,2.85,38.0
2022-23,5,Callum Wilson,Newcastle United,18,1,Forward,31,31,8.0,4.0,3.0,15,0.58,0.0,4,68,2.85,38.0
2022-23,6,Marcus Rashford,Manchester United,17,1,Forward,25,35,4.0,2.0,0.0,17,0.49,1.0,3,58,2.85,38.0
2022-23,7,Gabriel Martinelli,Arsenal,15,1,Winger,21,36,6.0,5.0,0.0,15,0.42,1.0,2,88,2.85,38.0
2022-23,8,Martin Ødegaard,Arsenal,15,1,Midfielder,24,37,7.0,6.0,0.0,15,0.41,1.0,2,88,2.85,38.0
2022-23,9,Ollie Watkins,Aston Villa,15,1,Forward,27,37,11.0,6.0,1.0,14,0.41,0.0,7,51,2.85,38.0
2022-23,10,Aleksandar Mitrović,Fulham,14,1,Forward,28,24,11.0,2.0,6.0,8,0.58,0.0,10,55,2.85,38.0
2021-22,1,Mohamed Salah,Liverpool,23,1,Winger,29,35,22.0,13.0,6.0,17,0.66,1.0,2,94,2.82,38.0
2021-22,1,Son Heung-min,Tottenham Hotspur,23,1,Winger,29,35,17.0,9.0,1.0,22,0.66,1.0,4,69,2.82,38.0
2021-22,4,Harry Kane,Tottenham Hotspur,17,1,Forward,28,37,23.0,9.0,4.0,13,0.46,1.0,4,69,2.82,38.0
2021-22,5,Sadio Mané,Liverpool,16,1,Winger,30,34,16.0,1.0,0.0,16,0.53,1.0,2,94,2.82,38.0
2021-22,6,Diogo Jota,Liverpool,15,1,Forward,25,35,9.0,4.0,0.0,15,0.42,1.0,2,94,2.82,38.0
2021-22,6,Kevin De Bruyne,Man City,15,1,Midfielder,30,30,6.0,8.0,0.0,15,0.5,1.0,1,99,2.82,38.0
2021-22,6,Jamie Vardy,Leicester City,15,1,Forward,35,25,15.0,4.0,2.0,13,0.6,0.0,8,62,2.82,38.0
2021-22,9,Wilfried Zaha,Crystal Palace,14,1,Winger,29,33,11.0,1.0,1.0,13,0.42,0.0,12,50,2.82,38.0
2021-22,10,Raheem Sterling,Man City,13,1,Winger,27,30,10.0,5.0,2.0,11,0.43,1.0,1,99,2.82,38.0
2020-21,1,Harry Kane,Tottenham Hotspur,23,1,Forward,27,35,18.0,14.0,4.0,19,0.66,1.0,7,68,2.77,38.0
2020-21,2,Mohamed Salah,Liverpool,22,1,Winger,28,37,19.0,5.0,6.0,16,0.59,1.0,3,68,2.77,38.0
2020-21,3,Bruno Fernandes,Man United,18,1,Midfielder,26,37,8.0,12.0,9.0,9,0.49,1.0,2,73,2.77,38.0
2020-21,4,Patrick Bamford,Leeds United,17,1,Forward,27,38,1.0,7.0,1.0,16,0.45,0.0,9,62,2.77,38.0
2020-21,4,Son Heung-min,Tottenham Hotspur,17,1,Winger,28,37,11.0,10.0,1.0,16,0.46,1.0,7,68,2.77,38.0
2020-21,6,Dominic Calvert-Lewin,Everton,16,1,Forward,24,33,13.0,0.0,5.0,11,0.52,0.0,10,47,2.77,38.0
2020-21,8,Alexandre Lacazette,Arsenal,13,1,Forward,29,31,10.0,2.0,3.0,10,0.42,1.0,8,55,2.77,38.0
2020-21,8,İlkay Gündoğan,Manchester City,13,1,Midfielder,30,28,1.0,2.0,1.0,12,0.46,1.0,1,83,2.77,38.0
2019-20,1,Jamie Vardy,Leicester City,23,1,Forward,33,35,18.0,4.0,5.0,18,0.66,0.0,5,67,2.72,38.0
2019-20,2,Pierre-Emerick Aubameyang,Arsenal,22,1,Forward,31,36,22.0,3.0,2.0,20,0.61,1.0,8,56,2.72,38.0
2019-20,2,Danny Ings,Southampton,22,1,Forward,28,38,7.0,2.0,1.0,21,0.58,0.0,11,51,2.72,38.0
2019-20,4,Raheem Sterling,Man City,20,1,Winger,25,33,17.0,1.0,0.0,20,0.61,1.0,2,102,2.72,38.0
2019-20,5,Mohamed Salah,Liverpool,19,1,Winger,28,34,22.0,10.0,1.0,18,0.56,1.0,1,85,2.72,38.0
2019-20,6,Harry Kane,Tottenham Hotspur,18,1,Forward,27,29,17.0,2.0,3.0,15,0.62,1.0,6,61,2.72,38.0
2019-20,6,Sadio Mané,Liverpool,18,1,Winger,28,35,22.0,7.0,0.0,18,0.51,1.0,1,85,2.72,38.0
2019-20,8,Anthony Martial,Man United,17,1,Forward,24,32,10.0,4.0,1.0,16,0.53,1.0,3,66,2.72,38.0
2019-20,8,Marcus Rashford,Man United,17,1,Forward,22,31,10.0,2.0,5.0,12,0.55,1.0,3,66,2.72,38.0
2019-20,8,Raúl Jiménez,Wolverhampton,17,1,Forward,29,38,13.0,6.0,2.0,15,0.45,0.0,7,51,2.72,38.0
2018-19,1,Sadio Mané,Liverpool,22,1,Winger,27,36,10.0,1.0,0.0,22,0.61,1.0,2,89,2.82,38.0
2018-19,1,Mohamed Salah,Liverpool,22,1,Winger,26,38,32.0,10.0,3.0,19,0.58,1.0,2,89,2.82,38.0
2018-19,4,Sergio Agüero,Man City,21,1,Forward,30,33,21.0,7.0,2.0,19,0.64,1.0,1,95,2.82,38.0
2018-19,5,Jamie Vardy,Leicester City,18,1,Forward,32,34,20.0,4.0,2.0,16,0.53,0.0,9,51,2.82,38.0
2018-19,6,Raheem Sterling,Man City,17,1,Winger,24,34,18.0,10.0,0.0,17,0.5,1.0,1,95,2.82,38.0
2018-19,6,Harry Kane,Tottenham Hotspur,17,1,Forward,25,28,30.0,2.0,4.0,13,0.61,1.0,4,67,2.82,38.0
2018-19,8,Eden Hazard,Chelsea,16,1,Winger,28,37,12.0,15.0,5.0,11,0.43,1.0,3,63,2.82,38.0
2018-19,9,Gylfi Sigurðsson,Everton,13,1,Midfielder,29,38,4.0,6.0,0.0,13,0.34,0.0,8,54,2.82,38.0
2016-17,1,Harry Kane,Tottenham Hotspur,29,1,Forward,23,30,25.0,7.0,5.0,24,0.97,1.0,2,86,2.8,38.0
2016-17,2,Romelu Lukaku,Everton,25,1,Forward,24,37,18.0,6.0,2.0,23,0.68,0.0,7,62,2.8,38.0
2016-17,3,Alexis Sánchez,Arsenal,24,1,Forward,28,38,13.0,10.0,0.0,24,0.63,1.0,5,77,2.8,38.0
2016-17,4,Sergio Agüero,Manchester City,20,1,Forward,28,31,24.0,3.0,0.0,20,0.65,1.0,3,80,2.8,38.0
2016-17,4,Diego Costa,Chelsea,20,1,Forward,28,35,12.0,7.0,1.0,19,0.57,1.0,1,85,2.8,38.0
2016-17,7,Dele Alli,Tottenham Hotspur,18,1,Midfielder,21,37,10.0,8.0,0.0,18,0.49,1.0,2,86,2.8,38.0
2016-17,10,Christian Benteke,Crystal Palace,15,1,Forward,26,36,9.0,2.0,0.0,15,0.42,0.0,14,50,2.8,38.0
2015-16,1,Harry Kane,Tottenham Hotspur,25,1,Forward,22,38,21.0,1.0,5.0,20,0.66,1.0,3,69,2.7,38.0
2015-16,2,Sergio Agüero,Manchester City,24,1,Forward,27,30,26.0,2.0,0.0,24,0.8,1.0,4,71,2.7,38.0
2015-16,2,Jamie Vardy,Leicester City,24,1,Forward,29,36,5.0,6.0,5.0,19,0.66,0.0,1,68,2.7,38.0
2015-16,5,Riyad Mahrez,Leicester City,17,1,Winger,25,37,4.0,11.0,0.0,17,0.46,0.0,1,68,2.7,38.0
2015-16,6,Olivier Giroud,Arsenal,16,1,Forward,29,38,14.0,6.0,1.0,15,0.42,1.0,2,65,2.7,38.0
2013-14,1,Luis Suárez,Liverpool,31,1,Forward,27,33,23.0,12.0,6.0,25,0.94,1.0,2,101,2.77,38.0
2013-14,2,Daniel Sturridge,Liverpool,21,1,Forward,24,29,11.0,7.0,1.0,20,0.72,1.0,2,101,2.77,38.0
2013-14,3,Yaya Touré,Manchester City,20,1,Midfielder,30,35,7.0,9.0,6.0,14,0.57,1.0,1,102,2.77,38.0
2013-14,4,Wayne Rooney,Man United,17,1,Forward,28,29,12.0,10.0,1.0,16,0.59,1.0,7,64,2.77,38.0
2013-14,6,Olivier Giroud,Arsenal,16,1,Forward,27,36,11.0,9.0,2.0,14,0.44,1.0,4,68,2.77,38.0
2013-14,8,Eden Hazard,Chelsea,14,1,Winger,23,35,9.0,7.0,2.0,12,0.4,1.0,3,71,2.77,38.0
2013-14,10,Romelu Lukaku,Everton,15,1,Forward,21,31,17.0,1.0,0.0,15,0.48,0.0,5,61,2.77,38.0
2012-13,1,Robin van Persie,Man United,26,1,Forward,29,38,30.0,10.0,3.0,23,0.68,1.0,1,86,2.85,38.0
2012-13,2,Luis Suárez,Liverpool,23,1,Forward,26,33,11.0,5.0,1.0,22,0.7,1.0,7,71,2.85,38.0
2012-13,3,Gareth Bale,Tottenham Hotspur,21,1,Winger,23,33,10.0,4.0,0.0,21,0.64,1.0,5,66,2.85,38.0
2012-13,9,Theo Walcott,Arsenal,14,1,Winger,24,32,8.0,10.0,0.0,14,0.44,1.0,4,72,2.85,38.0
2011-12-01 00:00:00,1,Robin van Persie,Arsenal,30,1,Forward,28,38,18.0,1.0,1.0,29,0.79,1.0,3,74,2.8,38.0
2011-12-01 00:00:00,2,Wayne Rooney,Man United,27,1,Forward,26,34,11.0,5.0,1.0,26,0.79,1.0,2,89,2.8,38.0
2011-12-01 00:00:00,4,Clint Dempsey,Fulham,17,1,Forward,29,37,12.0,6.0,1.0,16,0.46,0.0,9,56,2.8,38.0
2011-12-01 00:00:00,9,Edin Džeko,Manchester City,14,1,Forward,26,30,12.0,2.0,0.0,14,0.47,1.0,1,93,2.8,38.0
2011-12-01 00:00:00,10,Emmanuel Adebayor,Tottenham Hotspur,11,1,Forward,28,33,11.0,11.0,0.0,11,0.33,1.0,4,66,2.8,38.0
2010-11-01 00:00:00,1,Carlos Tevez,Man City,20,1,Forward,26,31,23.0,5.0,1.0,19,0.65,1.0,3,60,2.8,38.0
2010-11-01 00:00:00,3,Robin van Persie,Arsenal,18,1,Forward,27,25,10.0,1.0,1.0,17,0.72,1.0,4,72,2.8,38.0
2010-11-01 00:00:00,4,Darren Bent,Sunderland/Aston Villa,17,1,Forward,26,34,14.0,3.0,0.0,17,0.5,0.0,9,47,2.8,38.0
2009-10-01 00:00:00,1,Didier Drogba,Chelsea,29,1,Forward,31,32,10.0,10.0,1.0,28,0.91,1.0,1,103,2.77,38.0
2009-10-01 00:00:00,2,Wayne Rooney,Man United,26,1,Forward,24,32,16.0,4.0,1.0,25,0.81,1.0,2,86,2.77,38.0
2009-10-01 00:00:00,4,Carlos Tevez,Manchester City,23,1,Forward,26,35,14.0,7.0,0.0,23,0.66,1.0,5,73,2.77,38.0
2009-10-01 00:00:00,5,Frank Lampard,Chelsea,22,1,Midfielder,32,36,12.0,14.0,1.0,21,0.61,1.0,1,103,2.77,38.0
2009-10-01 00:00:00,6,Fernando Torres,Liverpool,18,1,Forward,26,22,14.0,4.0,1.0,17,0.82,1.0,7,61,2.77,38.0
2008-09-01 00:00:00,1,Nicolas Anelka,Chelsea,19,1,Forward,30,37,11.0,2.0,0.0,19,0.51,1.0,3,68,2.52,38.0
